date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:28:56	2070/2070	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22816-196a557fc28%22	https://www.mrcooper.com/_next/static/media/ic_green_house_money.dad26532.svg	./mrcooper_website/www.mrcooper.com/_next/static/media/ic_green_house_money.dad26532.svg	(from https://www.mrcooper.com/_next/static/css/ebf3381894753392.css)
15:28:57	335/335	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2214f-1965cbf19b0%22	https://www.mrcooper.com/_next/static/media/ic_right_arrow_homesnapshot.5a08aa88.svg	./mrcooper_website/www.mrcooper.com/_next/static/media/ic_right_arrow_homesnapshot.5a08aa88.svg	(from https://www.mrcooper.com/_next/static/css/ebf3381894753392.css)
15:28:58	891/891	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2237b-19614346038%22	https://www.mrcooper.com/_next/static/media/ic-trends-arrow-up.97882a37.svg	./mrcooper_website/www.mrcooper.com/_next/static/media/ic-trends-arrow-up.97882a37.svg	(from https://www.mrcooper.com/_next/static/css/ebf3381894753392.css)
15:28:59	864/864	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22360-19614346038%22	https://www.mrcooper.com/_next/static/media/ic-trends-arrow-down.0e642bdc.svg	./mrcooper_website/www.mrcooper.com/_next/static/media/ic-trends-arrow-down.0e642bdc.svg	(from https://www.mrcooper.com/_next/static/css/ebf3381894753392.css)
15:29:00	1211/1211	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%224bb-19614346038%22	https://www.mrcooper.com/_next/static/media/error_exclamation.c397cd0d.svg	./mrcooper_website/www.mrcooper.com/_next/static/media/error_exclamation.c397cd0d.svg	(from https://www.mrcooper.com/_next/static/css/ebf3381894753392.css)
15:29:01	289/289	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22121-19614346038%22	https://www.mrcooper.com/_next/static/media/ic_right_arrow_dark.0b4f7b56.svg	./mrcooper_website/www.mrcooper.com/_next/static/media/ic_right_arrow_dark.0b4f7b56.svg	(from https://www.mrcooper.com/_next/static/css/ebf3381894753392.css)
15:29:02	83700/83700	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22146f4-1961433f6c0%22	https://www.mrcooper.com/_next/static/media/contact-us-city-bg.dff21904.svg	./mrcooper_website/www.mrcooper.com/_next/static/media/contact-us-city-bg.dff21904.svg	(from https://www.mrcooper.com/_next/static/css/ebf3381894753392.css)
15:29:03	576/576	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22240-19614346038%22	https://www.mrcooper.com/_next/static/media/ic-arrow-down.0aec27eb.svg	./mrcooper_website/www.mrcooper.com/_next/static/media/ic-arrow-down.0aec27eb.svg	(from https://www.mrcooper.com/_next/static/css/ebf3381894753392.css)
15:29:04	795/795	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2231b-19614346038%22	https://www.mrcooper.com/_next/static/media/carousel_arrow_left.53ee02e3.svg	./mrcooper_website/www.mrcooper.com/_next/static/media/carousel_arrow_left.53ee02e3.svg	(from https://www.mrcooper.com/_next/static/css/ebf3381894753392.css)
15:29:05	4737/4737	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221281-19614346038%22	https://www.mrcooper.com/_next/static/media/mobile-app-banner-icon.714cc3aa.svg	./mrcooper_website/www.mrcooper.com/_next/static/media/mobile-app-banner-icon.714cc3aa.svg	(from https://www.mrcooper.com/_next/static/css/ebf3381894753392.css)
15:29:07	249882/249882	---M--	200	added ('OK')	image/png	etag:W/%223d01a-19614346038%22	https://www.mrcooper.com/_next/static/media/loan-tracker-overview.dfc40385.png	./mrcooper_website/www.mrcooper.com/_next/static/media/loan-tracker-overview.dfc40385.png	(from https://www.mrcooper.com/_next/static/css/ebf3381894753392.css)
15:29:09	387634/387634	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ea32-19614346038%22	https://www.mrcooper.com/_next/static/media/mrc-mp-bg.0cebeed2.svg	./mrcooper_website/www.mrcooper.com/_next/static/media/mrc-mp-bg.0cebeed2.svg	(from https://www.mrcooper.com/_next/static/css/ebf3381894753392.css)
15:29:10	184844/184844	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%222d20c-1965cbf19b0%22	https://www.mrcooper.com/_next/static/media/mortgage_minute_bg.cfae8364.svg	./mrcooper_website/www.mrcooper.com/_next/static/media/mortgage_minute_bg.cfae8364.svg	(from https://www.mrcooper.com/_next/static/css/ebf3381894753392.css)
15:29:11	86682/86682	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221529a-19614346038%22	https://www.mrcooper.com/_next/static/media/mrc-mp-bg-mobile.2feb9233.svg	./mrcooper_website/www.mrcooper.com/_next/static/media/mrc-mp-bg-mobile.2feb9233.svg	(from https://www.mrcooper.com/_next/static/css/ebf3381894753392.css)
15:29:11	167855/167855	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2228faf-1967c06b300%22	https://www.mrcooper.com/_next/static/media/ilo-street-scene.c8b7cfc0.svg	./mrcooper_website/www.mrcooper.com/_next/static/media/ilo-street-scene.c8b7cfc0.svg	(from https://www.mrcooper.com/_next/static/css/ebf3381894753392.css)
15:29:11	361/361	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22169-1967c0645a0%22	https://www.mrcooper.com/_next/static/media/ic-close-white.fd0050a4.svg	./mrcooper_website/www.mrcooper.com/_next/static/media/ic-close-white.fd0050a4.svg	(from https://www.mrcooper.com/_next/static/css/ebf3381894753392.css)
15:29:13	2033/2033	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2009%20May%202025%2020:29:13%20GMT	https://www.mrcooper.com/loans/e,location.href	./mrcooper_website/www.mrcooper.com/loans/e,location.href	(from https://www.mrcooper.com/loans/types?internal_ref=loan_types_leftnav)
15:29:15	13434/13434	---MCZ	200	added ('OK')	application/javascript	etag:W/%22347a-196a5586988%22	https://www.mrcooper.com/_next/static/chunks/pages/loans/types-b70dfbcf69491abb.js	./mrcooper_website/www.mrcooper.com/_next/static/chunks/pages/loans/types-b70dfbcf69491abb.js	(from https://www.mrcooper.com/loans/types?internal_ref=loan_types_leftnav)
15:29:15	507110/507110	---M--	200	added ('OK')	image/png	etag:W/%227bce6-196a5586988%22	https://www.mrcooper.com/_next/static/media/tcpa_blur_bg.990ae398.png	./mrcooper_website/www.mrcooper.com/_next/static/media/tcpa_blur_bg.990ae398.png	(from https://www.mrcooper.com/_next/static/css/ebf3381894753392.css)
15:29:15	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2009%20May%202025%2020:29:15%20GMT	https://www.mrcooper.com/logout	./mrcooper_website/www.mrcooper.com/logout	(from https://www.mrcooper.com/loans/types?internal_ref=loan_types_leftnav)
15:29:16	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2009%20May%202025%2020:29:16%20GMT	https://www.mrcooper.com/logout	./mrcooper_website/www.mrcooper.com/logout	(from https://www.mrcooper.com/loans/types?internal_ref=loan_types_leftnav)
15:29:18	166433/166433	---M--	200	added ('OK')	image/jpeg	etag:cZlw_5HOpNwSMeM47pgz-aa_dr6PkDb_hZBVWoFdQio	https://www.mrcooper.com/_next/image?url=%2F_next%2Fstatic%2Fmedia%2Floans-types-hero.0e0871f6.jpg&w=3840&q=100	./mrcooper_website/www.mrcooper.com/_next/loans-types-hero82b1.jpeg	(from https://www.mrcooper.com/loans/types?internal_ref=loan_types_leftnav)
15:29:19	175975/175975	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20May%202025%2020:29:18%20GMT	https://www.mrcooper.com/get-started/home-loan?internal_ref=buy_overview_prequal	./mrcooper_website/www.mrcooper.com/get-started/home-loan87f5.html	(from https://www.mrcooper.com/loans/types?internal_ref=loan_types_leftnav)
15:29:20	145687/145687	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20May%202025%2020:29:19%20GMT	https://www.mrcooper.com/get-started/cash-out?internal_ref=LT_cashout	./mrcooper_website/www.mrcooper.com/get-started/cash-out4272.html	(from https://www.mrcooper.com/loans/types?internal_ref=loan_types_leftnav)
15:29:20	2875/2875	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22b3b-1961433f6c0%22	https://www.mrcooper.com/_next/static/media/ic-dollar-refi.300f95d0.svg	./mrcooper_website/www.mrcooper.com/_next/static/media/ic-dollar-refi.300f95d0.svg	(from https://www.mrcooper.com/loans/types?internal_ref=loan_types_leftnav)
15:29:22	151906/151906	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20May%202025%2020:29:21%20GMT	https://www.mrcooper.com/get-started/home-equity-loan?internal_ref=LT_2ndLien	./mrcooper_website/www.mrcooper.com/get-started/home-equity-loan5eed.html	(from https://www.mrcooper.com/loans/types?internal_ref=loan_types_leftnav)
15:29:22	1817/1817	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22719-1967c0645a0%22	https://www.mrcooper.com/_next/static/media/ic-hand-cash.8b2e3beb.svg	./mrcooper_website/www.mrcooper.com/_next/static/media/ic-hand-cash.8b2e3beb.svg	(from https://www.mrcooper.com/loans/types?internal_ref=loan_types_leftnav)
15:29:23	90/90	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2009%20May%202025%2020:29:23%20GMT	https://www.mrcooper.com/get-started/rate-trends?internal_ref=LT_lowerpayment	./mrcooper_website/www.mrcooper.com/get-started/rate-trends80b3	(from https://www.mrcooper.com/loans/types?internal_ref=loan_types_leftnav)
15:29:25	138380/138380	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20May%202025%2020:29:24%20GMT	https://www.mrcooper.com/get-started/general?internal_ref=LT_lowerpayment	./mrcooper_website/www.mrcooper.com/get-started/general80b3.html	(from https://www.mrcooper.com/loans/types?internal_ref=loan_types_leftnav)
15:29:25	2484/2484	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%229b4-1961433f6c0%22	https://www.mrcooper.com/_next/static/media/ic-lower-pay.fa780437.svg	./mrcooper_website/www.mrcooper.com/_next/static/media/ic-lower-pay.fa780437.svg	(from https://www.mrcooper.com/loans/types?internal_ref=loan_types_leftnav)
15:29:27	175975/175975	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20May%202025%2020:29:26%20GMT	https://www.mrcooper.com/get-started/home-loan?internal_ref=LT_sellahome	./mrcooper_website/www.mrcooper.com/get-started/home-loan4a1a.html	(from https://www.mrcooper.com/loans/types?internal_ref=loan_types_leftnav)
15:29:27	1212/1212	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%224bc-1967c0645a0%22	https://www.mrcooper.com/_next/static/media/ic-sale.d00c67a1.svg	./mrcooper_website/www.mrcooper.com/_next/static/media/ic-sale.d00c67a1.svg	(from https://www.mrcooper.com/loans/types?internal_ref=loan_types_leftnav)
15:29:29	29393/29393	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20May%202025%2020:29:28%20GMT	https://www.mrcooper.com/purchase/overview?internal_ref=LT_buyahome	./mrcooper_website/www.mrcooper.com/purchase/overviewd7d4.html	(from https://www.mrcooper.com/loans/types?internal_ref=loan_types_leftnav)
15:29:29	2368/2368	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22940-1967c0645a0%22	https://www.mrcooper.com/_next/static/media/ic-house-sell.140f879b.svg	./mrcooper_website/www.mrcooper.com/_next/static/media/ic-house-sell.140f879b.svg	(from https://www.mrcooper.com/loans/types?internal_ref=loan_types_leftnav)
15:29:30	980/980	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%223d4-1961433f6c0%22	https://www.mrcooper.com/_next/static/media/ic-check.bf3fad46.svg	./mrcooper_website/www.mrcooper.com/_next/static/media/ic-check.bf3fad46.svg	(from https://www.mrcooper.com/loans/types?internal_ref=loan_types_leftnav)
15:29:31	7790/7790	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221e6e-1961433f6c0%22	https://www.mrcooper.com/_next/static/media/ilo-loan.a0025693.svg	./mrcooper_website/www.mrcooper.com/_next/static/media/ilo-loan.a0025693.svg	(from https://www.mrcooper.com/loans/types?internal_ref=loan_types_leftnav)
15:29:32	10418/10418	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2228b2-1961433f6c0%22	https://www.mrcooper.com/_next/static/media/ilo-fha.b123af08.svg	./mrcooper_website/www.mrcooper.com/_next/static/media/ilo-fha.b123af08.svg	(from https://www.mrcooper.com/loans/types?internal_ref=loan_types_leftnav)
15:29:33	9095/9095	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%222387-1961433f6c0%22	https://www.mrcooper.com/_next/static/media/ilo-va.2c0f931b.svg	./mrcooper_website/www.mrcooper.com/_next/static/media/ilo-va.2c0f931b.svg	(from https://www.mrcooper.com/loans/types?internal_ref=loan_types_leftnav)
15:29:34	7790/7790	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221e6e-1961433f6c0%22	https://www.mrcooper.com/_next/static/media/jumbo-loan.a0025693.svg	./mrcooper_website/www.mrcooper.com/_next/static/media/jumbo-loan.a0025693.svg	(from https://www.mrcooper.com/loans/types?internal_ref=loan_types_leftnav)
15:29:35	12613/12613	---MCZ	200	added ('OK')	application/javascript	etag:W/%223145-196a5586988%22	https://www.mrcooper.com/_next/static/chunks/pages/calculators-8e03b194c47bc6fc.js	./mrcooper_website/www.mrcooper.com/_next/static/chunks/pages/calculators-8e03b194c47bc6fc.js	(from https://www.mrcooper.com/calculators?internal_ref=calculators_leftnav)
15:29:36	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2009%20May%202025%2020:29:36%20GMT	https://www.mrcooper.com/logout	./mrcooper_website/www.mrcooper.com/logout	(from https://www.mrcooper.com/calculators?internal_ref=calculators_leftnav)
15:29:37	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2009%20May%202025%2020:29:37%20GMT	https://www.mrcooper.com/logout	./mrcooper_website/www.mrcooper.com/logout	(from https://www.mrcooper.com/calculators?internal_ref=calculators_leftnav)
15:29:39	153813/153813	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20May%202025%2020:29:38%20GMT	https://www.mrcooper.com/calculators	./mrcooper_website/www.mrcooper.com/calculators.html	(from https://www.mrcooper.com/calculators?internal_ref=calculators_leftnav)
15:29:40	156532/156532	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20May%202025%2020:29:39%20GMT	https://www.mrcooper.com/calculators/refinance	./mrcooper_website/www.mrcooper.com/calculators/refinance.html	(from https://www.mrcooper.com/calculators?internal_ref=calculators_leftnav)
15:29:41	159814/159814	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20May%202025%2020:29:40%20GMT	https://www.mrcooper.com/calculators/payment	./mrcooper_website/www.mrcooper.com/calculators/payment.html	(from https://www.mrcooper.com/calculators?internal_ref=calculators_leftnav)
15:29:42	156541/156541	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20May%202025%2020:29:41%20GMT	https://www.mrcooper.com/calculators/payoff	./mrcooper_website/www.mrcooper.com/calculators/payoff.html	(from https://www.mrcooper.com/calculators?internal_ref=calculators_leftnav)
15:29:43	156574/156574	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20May%202025%2020:29:42%20GMT	https://www.mrcooper.com/calculators/rent-vs-buy	./mrcooper_website/www.mrcooper.com/calculators/rent-vs-buy.html	(from https://www.mrcooper.com/calculators?internal_ref=calculators_leftnav)
15:29:44	156544/156544	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20May%202025%2020:29:43%20GMT	https://www.mrcooper.com/calculators/loan-amount	./mrcooper_website/www.mrcooper.com/calculators/loan-amount.html	(from https://www.mrcooper.com/calculators?internal_ref=calculators_leftnav)
15:29:45	156533/156533	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20May%202025%2020:29:44%20GMT	https://www.mrcooper.com/calculators/price-range	./mrcooper_website/www.mrcooper.com/calculators/price-range.html	(from https://www.mrcooper.com/calculators?internal_ref=calculators_leftnav)
15:29:45	7762/7762	---M--	200	added ('OK')	image/png	etag:W/%221e52-1961433f6c0%22	https://www.mrcooper.com/_next/static/media/calc-refinance-ico.48005fd6.png	./mrcooper_website/www.mrcooper.com/_next/static/media/calc-refinance-ico.48005fd6.png	(from https://www.mrcooper.com/calculators?internal_ref=calculators_leftnav)
15:29:46	6513/6513	---M--	200	added ('OK')	image/png	etag:W/%221971-1961433f6c0%22	https://www.mrcooper.com/_next/static/media/calc-payment-ico.366ec75c.png	./mrcooper_website/www.mrcooper.com/_next/static/media/calc-payment-ico.366ec75c.png	(from https://www.mrcooper.com/calculators?internal_ref=calculators_leftnav)
15:29:47	6219/6219	---M--	200	added ('OK')	image/png	etag:W/%22184b-1961433f6c0%22	https://www.mrcooper.com/_next/static/media/calc-payoff-ico.58c001a7.png	./mrcooper_website/www.mrcooper.com/_next/static/media/calc-payoff-ico.58c001a7.png	(from https://www.mrcooper.com/calculators?internal_ref=calculators_leftnav)
15:29:48	3260/3260	---M--	200	added ('OK')	image/png	etag:W/%22cbc-1967c0645a0%22	https://www.mrcooper.com/_next/static/media/calc-rentvbuy-ico.abe273c7.png	./mrcooper_website/www.mrcooper.com/_next/static/media/calc-rentvbuy-ico.abe273c7.png	(from https://www.mrcooper.com/calculators?internal_ref=calculators_leftnav)
15:29:49	4328/4328	---M--	200	added ('OK')	image/png	etag:W/%2210e8-1961433f6c0%22	https://www.mrcooper.com/_next/static/media/calc-loan-amount-ico.d8e56e35.png	./mrcooper_website/www.mrcooper.com/_next/static/media/calc-loan-amount-ico.d8e56e35.png	(from https://www.mrcooper.com/calculators?internal_ref=calculators_leftnav)
15:29:50	4207/4207	---M--	200	added ('OK')	image/png	etag:W/%22106f-196a557fc28%22	https://www.mrcooper.com/_next/static/media/calc-price-range-ico.0fdae697.png	./mrcooper_website/www.mrcooper.com/_next/static/media/calc-price-range-ico.0fdae697.png	(from https://www.mrcooper.com/calculators?internal_ref=calculators_leftnav)
15:29:52	7136/7136	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2009%20May%202025%2020:29:51%20GMT	https://www.mrcooper.com/get-started/e,location.href	./mrcooper_website/www.mrcooper.com/get-started/e,location.href	(from https://www.mrcooper.com/get-started/home-equity-loan?internal_ref=home_equity_leftnav)
15:29:52	63229/63229	---MCZ	200	added ('OK')	application/javascript	etag:W/%22f6fd-1967c06b300%22	https://www.mrcooper.com/_next/static/chunks/9357-b4a9d4df530b1eef.js	./mrcooper_website/www.mrcooper.com/_next/static/chunks/9357-b4a9d4df530b1eef.js	(from https://www.mrcooper.com/get-started/home-equity-loan?internal_ref=home_equity_leftnav)
15:29:53	16872/16872	---MCZ	200	added ('OK')	application/javascript	etag:W/%2241e8-196a5586988%22	https://www.mrcooper.com/_next/static/chunks/2495-d20e8d2d8c5cc5ac.js	./mrcooper_website/www.mrcooper.com/_next/static/chunks/2495-d20e8d2d8c5cc5ac.js	(from https://www.mrcooper.com/get-started/home-equity-loan?internal_ref=home_equity_leftnav)
15:29:54	1335/1335	---MCZ	200	added ('OK')	application/javascript	etag:W/%22537-196a5586988%22	https://www.mrcooper.com/_next/static/chunks/pages/get-started/home-equity-loan-2aacfc463f09c182.js	./mrcooper_website/www.mrcooper.com/_next/static/chunks/pages/get-started/home-equity-loan-2aacfc463f09c182.js	(from https://www.mrcooper.com/get-started/home-equity-loan?internal_ref=home_equity_leftnav)
15:29:55	3782/3782	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22ec6-1961433f6c0%22	https://www.mrcooper.com/_next/static/media/mr-c-logo.6261d32c.svg	./mrcooper_website/www.mrcooper.com/_next/static/media/mr-c-logo.6261d32c.svg	(from https://www.mrcooper.com/get-started/home-equity-loan?internal_ref=home_equity_leftnav)
15:29:56	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2009%20May%202025%2020:29:56%20GMT	https://www.mrcooper.com/logout	./mrcooper_website/www.mrcooper.com/logout	(from https://www.mrcooper.com/get-started/home-equity-loan?internal_ref=home_equity_leftnav)
15:29:57	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2009%20May%202025%2020:29:57%20GMT	https://www.mrcooper.com/logout	./mrcooper_website/www.mrcooper.com/logout	(from https://www.mrcooper.com/get-started/home-equity-loan?internal_ref=home_equity_leftnav)
15:29:58	1003/1003	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%223eb-1961433f6c0%22	https://www.mrcooper.com/_next/static/media/ic_call_green_sticky.7a5afd7d.svg	./mrcooper_website/www.mrcooper.com/_next/static/media/ic_call_green_sticky.7a5afd7d.svg	(from https://www.mrcooper.com/get-started/home-equity-loan?internal_ref=home_equity_leftnav)
